Date,Int,Pressure,PumpState
2017-08-31 03:46:52.050,0,164.642554,
2017-08-31 03:46:52.360,0,139.872324,
2017-08-31 03:46:52.560,0,132.347248,
2017-08-31 03:46:52.880,0,111.781447,
2017-08-31 03:46:53.170,0,102.551928,
2017-08-31 03:46:53.470,0,87.7227518,
2017-08-31 03:46:53.770,0,82.6481782,
2017-08-31 03:46:54.020,0,76.2677014,
2017-08-31 03:46:54.280,0,71.0293923,
2017-08-31 03:46:54.500,0,66.096783,
2017-08-31 03:46:55.020,0,60.1805659,
2017-08-31 03:46:55.300,0,56.4889917,
2017-08-31 03:46:55.750,0,52.9895548,
2017-08-31 03:46:56.020,0,49.6740655,
2017-08-31 03:46:56.520,0,46.0279338,
2017-08-31 03:46:56.830,0,43.0841827,
2017-08-31 03:46:57.340,0,40.3002001,
2017-08-31 03:46:57.770,0,37.6688822,
2017-08-31 03:46:58.280,0,34.7828253,
2017-08-31 03:46:58.800,0,32.4590692,
2017-08-31 03:46:59.520,0,30.2670692,
2017-08-31 03:47:00.520,0,28.2007027,
2017-08-31 03:47:01.530,0,26.2540675,
2017-08-31 03:47:02.530,0,24.4214763,
2017-08-31 03:47:03.750,0,22.6974513,
2017-08-31 03:47:05.250,0,21.0767188,
2017-08-31 03:47:06.520,0,19.5542036,
2017-08-31 03:47:08.020,0,18.1250239,
2017-08-31 03:47:09.770,0,16.7844862,
2017-08-31 03:47:11.520,0,15.52808,
2017-08-31 03:47:13.750,0,14.3514729,
2017-08-31 03:47:16.520,0,13.2505056,
2017-08-31 03:47:19.310,0,12.221187,
2017-08-31 03:47:22.520,0,11.2596895,
2017-08-31 03:47:26.270,0,10.3623441,
2017-08-31 03:47:30.770,0,9.52563621,
2017-08-31 03:47:36.250,0,8.74620041,
2017-08-31 03:47:40.500,0,,2.0
2017-08-31 03:47:42.780,0,8.02081654,
2017-08-31 03:47:46.410,0,7.34640503,
2017-08-31 03:47:47.130,0,6.72002264,
2017-08-31 03:47:47.520,0,,
2017-08-31 03:47:48.050,0,6.13885818,
2017-08-31 03:47:48.780,0,5.60022835,
2017-08-31 03:47:49.300,0,,
2017-08-31 03:47:49.800,0,5.10157363,
2017-08-31 03:47:51.300,0,4.64045425,
2017-08-31 03:47:51.800,0,,
2017-08-31 03:47:53.050,0,4.21454626,
2017-08-31 03:47:55.560,0,3.82163759,
2017-08-31 03:47:56.530,0,,
2017-08-31 03:47:59.300,0,3.45962432,
2017-08-31 03:48:05.330,0,3.12650692,
2017-08-31 03:48:17.530,0,2.82038657,
2017-08-31 03:48:39.330,0,2.5394616,
2017-08-31 03:48:44.060,0,2.82038657,
2017-08-31 03:48:46.050,0,3.12650692,
2017-08-31 03:48:47.060,0,,
2017-08-31 03:48:48.050,0,3.45962432,
2017-08-31 03:48:51.780,0,3.82163759,
2017-08-31 03:48:55.310,0,,
2017-08-31 03:49:21.050,0,,
2017-08-31 03:49:36.800,0,3.45962432,
2017-08-31 03:49:38.560,0,3.12650692,
2017-08-31 03:49:39.080,0,,
2017-08-31 03:49:41.330,0,2.82038657,
2017-08-31 03:49:46.050,0,2.5394616,
2017-08-31 03:49:56.800,0,2.28202397,
2017-08-31 03:50:40.530,0,,16.0
2017-08-31 03:50:49.530,0,2.04645586,
2017-08-31 03:50:57.810,0,,
2017-08-31 03:50:59.300,0,1.83122625,
2017-08-31 03:51:03.530,0,,32.0
2017-08-31 03:52:04.580,0,,1.0
2017-08-31 03:52:04.880,0,3564.18682,
2017-08-31 03:52:05.200,0,9497.83083,
2017-08-31 03:52:14.330,0,7542.86234,
2017-08-31 03:52:14.830,0,6051.52476,
2017-08-31 03:52:15.140,0,3674.15679,
2017-08-31 03:52:15.440,0,3079.3057,
2017-08-31 03:52:15.780,0,2309.26447,
2017-08-31 03:52:16.080,0,2012.46559,
2017-08-31 03:52:16.360,0,1709.11064,
2017-08-31 03:52:16.580,0,1389.65272,
2017-08-31 03:52:16.910,0,1203.83476,
2017-08-31 03:52:17.230,0,1040.26531,
2017-08-31 03:52:17.550,0,917.532618,
2017-08-31 03:52:17.810,0,850.608303,
2017-08-31 03:52:18.130,0,740.127368,
2017-08-31 03:52:18.440,0,635.060467,
2017-08-31 03:52:18.830,0,560.737902,
2017-08-31 03:52:19.140,0,451.781278,
2017-08-31 03:52:19.470,0,371.527394,
2017-08-31 03:52:19.780,0,306.527756,
2017-08-31 03:52:20.060,0,264.408666,
2017-08-31 03:52:20.390,0,212.284084,
2017-08-31 03:52:20.580,0,188.011642,
2017-08-31 03:52:20.890,0,156.006115,
2017-08-31 03:52:21.190,0,128.714302,
2017-08-31 03:52:21.500,0,110.722678,
2017-08-31 03:52:21.810,0,92.149224,
2017-08-31 03:52:22.110,0,83.4763727,
2017-08-31 03:52:22.360,0,77.041865,
2017-08-31 03:52:22.550,0,71.0293923,
2017-08-31 03:52:22.830,0,60.8150987,
2017-08-31 03:52:23.090,0,57.090686,
2017-08-31 03:52:23.340,0,52.4244163,
2017-08-31 03:52:23.780,0,48.0828161,
2017-08-31 03:52:24.060,0,44.0473231,
2017-08-31 03:52:24.340,0,41.2108859,
2017-08-31 03:52:24.800,0,38.0971275,
2017-08-31 03:52:25.060,0,35.5877805,
2017-08-31 03:52:25.550,0,33.2187062,
2017-08-31 03:52:26.060,0,77.8226216,
2017-08-31 03:52:26.140,0,154.604465,
2017-08-31 03:52:26.450,0,212.284084,
2017-08-31 03:52:26.550,0,227.303346,
2017-08-31 03:52:26.860,0,253.621961,
2017-08-31 03:52:27.470,0,266.612002,
2017-08-31 03:52:28.090,0,251.50997,
2017-08-31 03:52:28.390,0,227.303346,
2017-08-31 03:52:28.560,0,210.466983,
2017-08-31 03:52:28.830,0,179.93041,
2017-08-31 03:52:29.140,0,153.213425,
2017-08-31 03:52:29.470,0,128.714302,
2017-08-31 03:52:29.860,0,108.630416,
2017-08-31 03:52:30.160,0,98.6605786,
2017-08-31 03:52:30.470,0,84.3115309,
2017-08-31 03:52:30.830,0,78.6100167,
2017-08-31 03:52:31.090,0,69.5895317,
2017-08-31 03:52:31.410,0,64.7415539,
2017-08-31 03:52:31.830,0,60.1805659,
2017-08-31 03:52:32.110,0,56.4889917,
2017-08-31 03:52:32.380,0,52.9895548,
2017-08-31 03:52:32.830,0,49.1388078,
2017-08-31 03:52:33.340,0,45.0284826,
2017-08-31 03:52:33.560,0,42.1387924,
2017-08-31 03:52:34.090,0,39.4064751,
2017-08-31 03:52:34.580,0,36.8245093,
2017-08-31 03:52:35.090,0,34.3861163,
2017-08-31 03:52:35.810,0,32.0847543,
2017-08-31 03:52:36.360,0,29.9141124,
2017-08-31 03:52:37.090,0,27.8681051,
2017-08-31 03:52:38.080,0,25.9408664,
2017-08-31 03:52:39.060,0,24.1267444,
2017-08-31 03:52:39.830,0,22.4202956,
2017-08-31 03:52:41.080,0,20.8162798,
2017-08-31 03:52:42.080,0,19.3096544,
2017-08-31 03:52:42.880,0,17.8955693,
2017-08-31 03:52:44.090,0,16.5693619,
2017-08-31 03:52:45.080,0,15.3265517,
2017-08-31 03:52:46.580,0,14.1628355,
2017-08-31 03:52:48.090,0,13.0740823,
2017-08-31 03:52:49.830,0,12.0563286,
2017-08-31 03:52:51.610,0,11.1057737,
2017-08-31 03:52:54.060,0,10.2187746,
2017-08-31 03:52:56.830,0,9.39184175,
2017-08-31 03:53:00.590,0,8.62163437,
2017-08-31 03:53:04.860,0,7.90495602,
2017-08-31 03:53:05.590,0,,2.0
2017-08-31 03:53:10.160,0,7.23875014,
2017-08-31 03:53:11.920,0,6.62009579,
2017-08-31 03:53:12.860,0,6.04620338,
2017-08-31 03:53:13.630,0,5.51441053,
2017-08-31 03:53:14.140,0,,
2017-08-31 03:53:14.860,0,5.02217795,
2017-08-31 03:53:16.110,0,4.56708546,
2017-08-31 03:53:17.110,0,,
2017-08-31 03:53:17.840,0,4.14682799,
2017-08-31 03:53:20.610,0,3.7592118,
2017-08-31 03:53:24.090,0,,
2017-08-31 03:53:24.610,0,3.40215061,
2017-08-31 03:53:30.840,0,3.07366191,
2017-08-31 03:53:42.090,0,2.77186333,
2017-08-31 03:54:01.860,0,2.49496905,
2017-08-31 03:54:10.890,0,,
2017-08-31 03:54:11.390,0,2.77186333,
2017-08-31 03:54:14.340,0,3.07366191,
2017-08-31 03:54:18.840,0,3.40215061,
2017-08-31 03:54:20.340,0,,
2017-08-31 03:54:55.860,0,,
2017-08-31 03:55:53.340,0,3.07366191,
2017-08-31 03:57:06.090,0,2.77186333,
2017-08-31 03:58:59.610,0,2.49496905,
2017-08-31 04:02:18.380,0,2.24128631,
2017-08-31 04:07:22.630,0,2.00921197,
2017-08-31 04:20:34.670,0,1.79722917,
2017-08-31 04:32:44.910,0,,
2017-08-31 05:27:25.470,0,1.60390404,
2017-08-31 05:28:26.700,0,,16.0
2017-08-31 05:28:51.700,0,,32.0
2017-08-31 06:26:08.470,0,1.79722917,
2017-08-31 06:30:58.720,0,2.00921197,
2017-08-31 06:41:02.980,0,1.79722917,
2017-08-31 08:34:33.770,0,,1.0
2017-08-31 08:34:34.020,0,1143.45848,
2017-08-31 08:34:34.090,0,7832.93958,
2017-08-31 08:34:34.380,0,9878.67775,
2017-08-31 08:34:43.720,0,7542.86234,
2017-08-31 08:34:44.030,0,6051.52476,
2017-08-31 08:34:44.340,0,3908.77036,
2017-08-31 08:34:44.640,0,3261.04669,
2017-08-31 08:34:45.050,0,2365.92222,
2017-08-31 08:34:45.360,0,1776.72201,
2017-08-31 08:34:45.690,0,1533.01085,
2017-08-31 08:34:45.970,0,1389.65272,
2017-08-31 08:34:46.300,0,1143.45848,
2017-08-31 08:34:46.590,0,974.931832,
2017-08-31 08:34:47.000,0,866.453207,
2017-08-31 08:34:47.310,0,758.973366,
2017-08-31 08:34:47.630,0,645.144827,
2017-08-31 08:34:48.030,0,565.086478,
2017-08-31 08:34:48.340,0,462.398014,
2017-08-31 08:34:48.630,0,380.436345,
2017-08-31 08:34:48.950,0,311.54198,
2017-08-31 08:34:49.230,0,255.748948,
2017-08-31 08:34:49.550,0,217.814988,
2017-08-31 08:34:49.750,0,193.005506,
2017-08-31 08:34:50.020,0,169.109434,
2017-08-31 08:34:50.060,0,158.841511,
2017-08-31 08:34:50.380,0,131.126808,
2017-08-31 08:34:50.670,0,117.203879,
2017-08-31 08:34:50.980,0,93.9716108,
2017-08-31 08:34:51.280,0,85.1537001,
2017-08-31 08:34:51.550,0,78.6100167,
2017-08-31 08:34:51.700,0,72.4942045,
2017-08-31 08:34:51.970,0,66.7832857,
2017-08-31 08:34:52.220,0,57.6977555,
2017-08-31 08:34:52.720,0,52.9895548,
2017-08-31 08:34:52.980,0,48.6084033,
2017-08-31 08:34:53.250,0,45.0284826,
2017-08-31 08:34:53.500,0,41.6726701,
2017-08-31 08:34:53.720,0,38.9658924,
2017-08-31 08:34:54.220,0,36.4083197,
2017-08-31 08:34:54.730,0,33.9932132,
2017-08-31 08:34:55.230,0,64.0727442,
2017-08-31 08:34:55.310,0,150.462914,
2017-08-31 08:34:55.630,0,215.958006,
2017-08-31 08:34:55.970,0,243.210149,
2017-08-31 08:34:56.030,0,260.048268,
2017-08-31 08:34:56.380,0,273.31569,
2017-08-31 08:34:57.280,0,255.748948,
2017-08-31 08:34:57.590,0,237.138359,
2017-08-31 08:34:57.970,0,206.872106,
2017-08-31 08:34:58.300,0,170.620873,
2017-08-31 08:34:58.610,0,146.415097,
2017-08-31 08:34:58.720,0,138.59374,
2017-08-31 08:34:59.000,0,126.33923,
2017-08-31 08:34:59.330,0,108.630416,
2017-08-31 08:34:59.630,0,100.590437,
2017-08-31 08:34:59.950,0,86.8592625,
2017-08-31 08:35:00.230,0,81.0124913,
2017-08-31 08:35:00.550,0,75.5000857,
2017-08-31 08:35:00.730,0,70.3063647,
2017-08-31 08:35:01.000,0,66.096783,
2017-08-31 08:35:01.270,0,60.8150987,
2017-08-31 08:35:01.720,0,57.090686,
2017-08-31 08:35:02.220,0,52.9895548,
2017-08-31 08:35:02.480,0,49.6740655,
2017-08-31 08:35:03.000,0,46.0279338,
2017-08-31 08:35:03.250,0,43.0841827,
2017-08-31 08:35:03.700,0,40.3002001,
2017-08-31 08:35:04.230,0,37.2446865,
2017-08-31 08:35:04.750,0,34.3861163,
2017-08-31 08:35:05.550,0,32.0847543,
2017-08-31 08:35:06.720,0,29.9141124,
2017-08-31 08:35:07.700,0,27.8681051,
2017-08-31 08:35:08.970,0,25.9408664,
2017-08-31 08:35:10.470,0,24.1267444,
2017-08-31 08:35:12.220,0,22.4202956,
2017-08-31 08:35:14.720,0,20.8162798,
2017-08-31 08:35:17.470,0,19.3096544,
2017-08-31 08:35:20.720,0,17.8955693,
2017-08-31 08:35:23.950,0,16.5693619,
2017-08-31 08:35:27.480,0,15.3265517,
2017-08-31 08:35:31.950,0,14.1628355,
2017-08-31 08:35:36.970,0,13.0740823,
2017-08-31 08:35:42.220,0,12.0563286,
2017-08-31 08:35:48.450,0,11.1057737,
2017-08-31 08:35:55.450,0,10.2187746,
2017-08-31 08:36:03.950,0,9.39184175,
2017-08-31 08:36:14.470,0,8.62163437,
2017-08-31 08:36:27.970,0,7.90495602,
2017-08-31 08:36:32.700,0,,2.0
2017-08-31 08:36:38.410,0,7.23875014,
2017-08-31 08:36:39.300,0,,
2017-08-31 08:36:39.310,0,6.62009579,
2017-08-31 08:36:40.000,0,6.04620338,
2017-08-31 08:36:40.730,0,,
2017-08-31 08:36:40.750,0,5.51441053,
2017-08-31 08:36:41.750,0,5.02217795,
2017-08-31 08:36:42.720,0,,
2017-08-31 08:36:42.980,0,4.56708546,
2017-08-31 08:36:44.750,0,4.14682799,
2017-08-31 08:36:45.720,0,,
2017-08-31 08:36:46.770,0,3.7592118,
2017-08-31 08:36:50.230,0,3.40215061,
2017-08-31 08:36:50.480,0,,
2017-08-31 08:36:55.450,0,3.07366191,
2017-08-31 08:37:02.220,0,,
2017-08-31 08:37:09.720,0,2.77186333,
2017-08-31 08:37:36.520,0,3.07366191,
2017-08-31 08:37:37.250,0,,
2017-08-31 08:37:37.730,0,3.40215061,
2017-08-31 08:37:39.470,0,3.7592118,
2017-08-31 08:37:41.470,0,4.14682799,
2017-08-31 08:37:44.720,0,4.56708546,
2017-08-31 08:37:48.200,0,,
2017-08-31 08:37:55.970,0,5.02217795,
2017-08-31 08:38:04.700,0,,
2017-08-31 08:39:03.220,0,4.56708546,
2017-08-31 08:39:09.230,0,,
2017-08-31 08:40:18.500,0,4.14682799,
2017-08-31 08:42:06.230,0,3.7592118,
2017-08-31 08:44:40.980,0,3.40215061,
2017-08-31 08:48:24.720,0,3.07366191,
2017-08-31 08:53:54.220,0,2.77186333,
2017-08-31 09:02:54.200,0,2.49496905,
2017-08-31 09:16:50.200,0,2.24128631,
2017-08-31 09:39:09.270,0,2.00921197,
2017-08-31 10:19:52.280,0,1.79722917,
2017-08-31 10:58:08.160,0,1.60390404,
2017-08-31 10:59:11.890,0,,16.0
2017-08-31 10:59:22.910,0,1.42788249,
2017-08-31 10:59:36.890,0,,32.0
2017-08-31 11:05:04.910,0,,1.0
2017-08-31 11:05:05.200,0,1533.01085,
2017-08-31 11:05:05.480,0,9133.9434,
2017-08-31 11:05:14.720,0,7265.58044,
2017-08-31 11:05:15.160,0,5839.62186,
2017-08-31 11:05:15.440,0,4300.95677,
2017-08-31 11:05:15.730,0,3458.81502,
2017-08-31 11:05:16.140,0,2686.14271,
2017-08-31 11:05:16.450,0,1969.37418,
2017-08-31 11:05:16.750,0,1533.01085,
2017-08-31 11:05:17.170,0,1327.81844,
2017-08-31 11:05:17.480,0,1102.27556,
2017-08-31 11:05:17.780,0,1006.48811,
2017-08-31 11:05:17.910,0,935.892532,
2017-08-31 11:05:18.190,0,835.287682,
2017-08-31 11:05:18.480,0,746.327776,
2017-08-31 11:05:18.800,0,665.929621,
2017-08-31 11:05:18.920,0,610.678227,
2017-08-31 11:05:19.200,0,565.086478,
2017-08-31 11:05:19.500,0,455.2948,
2017-08-31 11:05:19.810,0,374.476534,
2017-08-31 11:05:20.140,0,309.026175,
2017-08-31 11:05:20.420,0,264.408666,
2017-08-31 11:05:20.730,0,214.114398,
2017-08-31 11:05:20.950,0,188.011642,
2017-08-31 11:05:21.250,0,156.006115,
2017-08-31 11:05:21.560,0,128.714302,
2017-08-31 11:05:21.860,0,110.722678,
2017-08-31 11:05:22.170,0,92.149224,
2017-08-31 11:05:22.470,0,84.3115309,
2017-08-31 11:05:22.720,0,77.041865,
2017-08-31 11:05:22.910,0,71.0293923,
2017-08-31 11:05:23.190,0,61.4552431,
2017-08-31 11:05:23.450,0,57.090686,
2017-08-31 11:05:23.700,0,52.4244163,
2017-08-31 11:05:24.160,0,48.0828161,
2017-08-31 11:05:24.420,0,44.5356335,
2017-08-31 11:05:24.690,0,41.2108859,
2017-08-31 11:05:25.200,0,38.5294538,
2017-08-31 11:05:25.470,0,126.33923,
2017-08-31 11:05:25.800,0,208.663017,
2017-08-31 11:05:25.890,0,225.378275,
2017-08-31 11:05:26.200,0,255.748948,
2017-08-31 11:05:26.520,0,268.830888,
2017-08-31 11:05:27.530,0,253.621961,
2017-08-31 11:05:27.830,0,233.162085,
2017-08-31 11:05:28.230,0,194.694759,
2017-08-31 11:05:28.560,0,157.418442,
2017-08-31 11:05:28.660,0,149.103313,
2017-08-31 11:05:28.970,0,128.714302,
2017-08-31 11:05:29.270,0,118.314475,
2017-08-31 11:05:29.590,0,100.590437,
2017-08-31 11:05:29.880,0,93.0566678,
2017-08-31 11:05:30.190,0,81.0124913,
2017-08-31 11:05:30.520,0,75.5000857,
2017-08-31 11:05:30.810,0,70.3063647,
2017-08-31 11:05:31.220,0,65.4162197,
2017-08-31 11:05:31.480,0,60.8150987,
2017-08-31 11:05:31.780,0,57.090686,
2017-08-31 11:05:32.190,0,53.5598024,
2017-08-31 11:05:32.450,0,49.6740655,
2017-08-31 11:05:32.950,0,46.0279338,
2017-08-31 11:05:33.270,0,43.0841827,
2017-08-31 11:05:33.780,0,40.3002001,
2017-08-31 11:05:34.190,0,37.6688822,
2017-08-31 11:05:34.720,0,35.18337,
2017-08-31 11:05:35.440,0,32.8370435,
2017-08-31 11:05:36.170,0,30.6235154,
2017-08-31 11:05:36.950,0,28.5366258,
2017-08-31 11:05:37.920,0,26.570436,
2017-08-31 11:05:38.940,0,24.7192234,
2017-08-31 11:05:40.190,0,22.9774758,
2017-08-31 11:05:41.670,0,21.3398856,
2017-08-31 11:05:43.200,0,19.801345,
2017-08-31 11:05:44.940,0,18.3569403,
2017-08-31 11:05:46.690,0,17.0019471,
2017-08-31 11:05:48.690,0,15.7318246,
2017-08-31 11:05:50.940,0,14.5422111,
2017-08-31 11:05:53.940,0,13.4289188,
2017-08-31 11:05:56.720,0,12.3879289,
2017-08-31 11:06:00.190,0,11.4153869,
2017-08-31 11:06:03.950,0,10.5075977,
2017-08-31 11:06:08.440,0,9.66102123,
2017-08-31 11:06:13.440,0,8.87226757,
2017-08-31 11:06:20.190,0,8.13809264,
2017-08-31 11:06:20.920,0,,2.0
2017-08-31 11:06:26.470,0,7.45539376,
2017-08-31 11:06:27.280,0,6.82120525,
2017-08-31 11:06:28.190,0,6.23269422,
2017-08-31 11:06:28.940,0,,
2017-08-31 11:06:28.950,0,5.68715632,
2017-08-31 11:06:29.920,0,5.18201169,
2017-08-31 11:06:30.700,0,,
2017-08-31 11:06:31.190,0,4.71480089,
2017-08-31 11:06:32.750,0,4.28318092,
2017-08-31 11:06:33.940,0,,
2017-08-31 11:06:34.970,0,3.88492134,
2017-08-31 11:06:37.940,0,3.51790048,
2017-08-31 11:06:40.920,0,,
2017-08-31 11:06:42.690,0,3.18010163,
2017-08-31 11:06:51.670,0,2.86960947,
2017-08-31 11:07:08.920,0,2.58460637,
2017-08-31 11:07:25.450,0,2.86960947,
2017-08-31 11:07:25.730,0,,
2017-08-31 11:07:27.440,0,3.18010163,
2017-08-31 11:07:29.700,0,3.51790048,
2017-08-31 11:07:31.720,0,,
2017-08-31 11:07:34.480,0,3.88492134,
2017-08-31 11:07:46.670,0,,
2017-08-31 11:08:54.190,0,3.51790048,
2017-08-31 11:09:06.950,0,,
2017-08-31 11:09:46.220,0,3.18010163,
2017-08-31 11:11:00.940,0,2.86960947,
2017-08-31 11:12:48.420,0,2.58460637,
2017-08-31 11:15:45.440,0,2.32336893,
2017-08-31 11:21:03.670,0,2.08426452,
2017-08-31 11:35:08.950,0,1.86574789,
2017-08-31 11:59:51.910,0,,
2017-08-31 12:35:32.300,0,1.66635787,
2017-08-31 12:36:38.030,0,,16.0
2017-08-31 12:37:03.030,0,,32.0
2017-08-31 12:37:47.050,0,,1.0
2017-08-31 12:37:47.330,0,1507.07391,
2017-08-31 12:37:47.630,0,8453.96679,
2017-08-31 12:37:57.280,0,6504.784,
2017-08-31 12:37:57.580,0,3788.9421,
2017-08-31 12:37:58.080,0,3168.26385,
2017-08-31 12:37:58.340,0,2486.28561,
2017-08-31 12:37:58.630,0,1812.4321,
2017-08-31 12:37:58.950,0,1587.63778,
2017-08-31 12:37:59.330,0,1271.49493,
2017-08-31 12:37:59.640,0,1102.27556,
2017-08-31 12:37:59.950,0,964.863329,
2017-08-31 12:38:00.360,0,835.287682,
2017-08-31 12:38:00.660,0,727.959637,
2017-08-31 12:38:00.980,0,635.060467,
2017-08-31 12:38:01.380,0,552.147354,
2017-08-31 12:38:01.700,0,451.781278,
2017-08-31 12:38:01.980,0,371.527394,
2017-08-31 12:38:02.300,0,306.527756,
2017-08-31 12:38:02.590,0,251.50997,
2017-08-31 12:38:02.910,0,212.284084,
2017-08-31 12:38:03.050,0,199.837459,
2017-08-31 12:38:03.310,0,166.120344,
2017-08-31 12:38:03.630,0,136.066041,
2017-08-31 12:38:03.920,0,116.102062,
2017-08-31 12:38:04.050,0,109.672353,
2017-08-31 12:38:04.330,0,92.149224,
2017-08-31 12:38:04.610,0,83.4763727,
2017-08-31 12:38:04.860,0,76.2677014,
2017-08-31 12:38:05.050,0,70.3063647,
2017-08-31 12:38:05.310,0,65.4162197,
2017-08-31 12:38:05.560,0,56.4889917,
2017-08-31 12:38:06.030,0,51.8643497,
2017-08-31 12:38:06.300,0,47.5620108,
2017-08-31 12:38:06.590,0,44.0473231,
2017-08-31 12:38:06.840,0,40.7534067,
2017-08-31 12:38:07.310,0,38.0971275,
2017-08-31 12:38:07.640,0,156.006115,
2017-08-31 12:38:07.950,0,214.114398,
2017-08-31 12:38:08.300,0,241.171786,
2017-08-31 12:38:08.390,0,255.748948,
2017-08-31 12:38:08.980,0,268.830888,
2017-08-31 12:38:09.590,0,253.621961,
2017-08-31 12:38:09.910,0,221.569397,
2017-08-31 12:38:10.090,0,210.466983,
2017-08-31 12:38:10.420,0,172.143667,
2017-08-31 12:38:10.720,0,145.086353,
2017-08-31 12:38:11.030,0,129.915846,
2017-08-31 12:38:11.360,0,109.672353,
2017-08-31 12:38:11.750,0,91.2492293,
2017-08-31 12:38:12.030,0,84.3115309,
2017-08-31 12:38:12.360,0,74.7389728,
2017-08-31 12:38:12.660,0,70.3063647,
2017-08-31 12:38:12.970,0,62.1010393,
2017-08-31 12:38:13.310,0,58.310239,
2017-08-31 12:38:13.830,0,54.1351964,
2017-08-31 12:38:14.090,0,50.2142123,
2017-08-31 12:38:14.590,0,46.5346047,
2017-08-31 12:38:14.910,0,43.5635174,
2017-08-31 12:38:15.310,0,40.7534067,
2017-08-31 12:38:15.830,0,37.6688822,
2017-08-31 12:38:16.330,0,35.18337,
2017-08-31 12:38:17.060,0,32.8370435,
2017-08-31 12:38:17.580,0,30.6235154,
2017-08-31 12:38:18.560,0,28.2007027,
2017-08-31 12:38:19.310,0,26.2540675,
2017-08-31 12:38:20.330,0,24.4214763,
2017-08-31 12:38:21.060,0,22.6974513,
2017-08-31 12:38:22.080,0,21.0767188,
2017-08-31 12:38:22.830,0,19.5542036,
2017-08-31 12:38:23.810,0,18.1250239,
2017-08-31 12:38:24.560,0,16.7844862,
2017-08-31 12:38:25.560,0,15.52808,
2017-08-31 12:38:26.580,0,14.3514729,
2017-08-31 12:38:27.810,0,13.2505056,
2017-08-31 12:38:29.330,0,12.221187,
2017-08-31 12:38:30.800,0,11.2596895,
2017-08-31 12:38:32.550,0,10.3623441,
2017-08-31 12:38:34.800,0,9.52563621,
2017-08-31 12:38:37.330,0,8.74620041,
2017-08-31 12:38:40.810,0,8.02081654,
2017-08-31 12:38:44.560,0,7.34640503,
2017-08-31 12:38:45.050,0,,2.0
2017-08-31 12:38:49.060,0,6.72002264,
2017-08-31 12:38:51.310,0,6.13885818,
2017-08-31 12:38:52.330,0,5.60022835,
2017-08-31 12:38:53.310,0,5.10157363,
2017-08-31 12:38:54.060,0,,
2017-08-31 12:38:54.590,0,4.64045425,
2017-08-31 12:38:56.050,0,4.21454626,
2017-08-31 12:38:58.060,0,,
2017-08-31 12:38:58.330,0,3.82163759,
2017-08-31 12:39:01.560,0,3.45962432,
2017-08-31 12:39:06.080,0,3.12650692,
2017-08-31 12:39:13.560,0,2.82038657,
2017-08-31 12:39:25.840,0,2.5394616,
2017-08-31 12:39:52.580,0,2.82038657,
2017-08-31 12:39:54.130,0,,
2017-08-31 12:40:00.580,0,3.12650692,
2017-08-31 12:40:45.560,0,,
2017-08-31 12:41:01.330,0,2.82038657,
2017-08-31 12:42:00.060,0,2.5394616,
2017-08-31 12:43:42.590,0,2.28202397,
2017-08-31 12:47:02.340,0,2.04645586,
2017-08-31 12:51:06.640,0,1.83122625,
2017-08-31 12:51:24.140,0,1.63488766,
2017-08-31 12:52:18.090,0,,16.0
2017-08-31 12:52:43.110,0,,32.0
2017-08-31 12:53:37.130,0,,1.0
2017-08-31 12:53:37.410,0,1389.65272,
2017-08-31 12:53:37.700,0,8786.23635,
2017-08-31 12:53:47.130,0,6747.0869,
2017-08-31 12:53:47.440,0,5257.58992,
2017-08-31 12:53:47.750,0,3788.9421,
2017-08-31 12:53:48.050,0,3168.26385,
2017-08-31 12:53:48.380,0,2424.89341,
2017-08-31 12:53:48.670,0,1776.72201,
2017-08-31 12:53:49.130,0,1434.30858,
2017-08-31 12:53:49.390,0,1253.82779,
2017-08-31 12:53:49.750,0,1076.54375,
2017-08-31 12:53:50.000,0,995.735366,
2017-08-31 12:53:50.110,0,926.621906,
2017-08-31 12:53:50.420,0,806.082519,
2017-08-31 12:53:50.720,0,716.088208,
2017-08-31 12:53:51.050,0,625.16953,
2017-08-31 12:53:51.450,0,535.377391,
2017-08-31 12:53:51.770,0,448.29281,
2017-08-31 12:53:52.050,0,368.598565,
2017-08-31 12:53:52.380,0,304.046613,
2017-08-31 12:53:52.660,0,249.412882,
2017-08-31 12:53:52.950,0,210.466983,
2017-08-31 12:53:53.130,0,198.11066,
2017-08-31 12:53:53.380,0,164.642554,
2017-08-31 12:53:53.690,0,134.816804,
2017-08-31 12:53:53.980,0,120.562227,
2017-08-31 12:53:54.190,0,103.544667,
2017-08-31 12:53:54.480,0,91.2492293,
2017-08-31 12:53:54.750,0,83.4763727,
2017-08-31 12:53:55.020,0,70.3063647,
2017-08-31 12:53:55.360,0,64.7415539,
2017-08-31 12:53:55.630,0,56.4889917,
2017-08-31 12:53:56.130,0,51.8643497,
2017-08-31 12:53:56.390,0,47.5620108,
2017-08-31 12:53:56.660,0,44.0473231,
2017-08-31 12:53:56.910,0,40.7534067,
2017-08-31 12:53:57.380,0,38.0971275,
2017-08-31 12:53:57.660,0,35.5877805,
2017-08-31 12:53:58.140,0,32.8370435,
2017-08-31 12:53:58.640,0,75.5000857,
2017-08-31 12:53:58.720,0,150.462914,
2017-08-31 12:53:59.030,0,210.466983,
2017-08-31 12:53:59.130,0,223.466986,
